"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2011","4118","","","COLL","COLL-C","300","32107","CIC COURSESHARE","Montemayor,Nelda J","   3","  10","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","COLL","COLL-C","500","32108","CIC COURSESHARE","Montemayor,Nelda J","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","COLL","COLL-G","113","12816","CNTNT CRS FOR GROUPS STUDENTS","Isom,Vincent E","  28","  38","3.114","2.732","0.0","39.3","50.0","3.6","3.6","11","   4","   3","   4","   1","  10","   3","   0","   1","   0","   0","   1","   0","   1","   3","   5","   2","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","COLL","COLL-G","113","12817","CNTNT CRS FOR GROUPS STUDENTS","Jenkins,Kimberly Marie","  13","  16","3.277","2.696","0.0","46.2","38.5","7.7","7.7","3","   1","   4","   1","   3","   2","   0","   0","   1","   0","   0","   1","   0","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","COLL","COLL-G","113","12818","CNTNT CRS FOR GROUPS STUDENTS","Woodside,Daniel J","  13","  17","3.008","2.456","0.0","38.5","46.2","7.7","0.0","5","   0","   3","   2","   1","   4","   1","   0","   0","   1","   0","   0","   0","   1","   1","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","COLL","COLL-G","123","13599","SUCCESS FOR GROUPS STUDENTS I","Williams,Eric D","  12","  14","3.617","2.299","0.0","75.0","16.7","8.3","0.0","2","   4","   3","   2","   1","   0","   1","   0","   1","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","COLL","COLL-T","200","12109","EXPLORING THEMESTER IDEAS","Glomm,Gerhard","  21","  29","3.052","2.981","0.0","9.5","85.7","0.0","0.0","9","   0","   2","   0","   7","  11","   0","   0","   0","   0","   0","   0","   0","   1","   1","   4","   3","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","COLL","COLL-X","112"," 7099","TRADITIONS & CULTURES OF IU","Nichols,Eric J","  21","  35","3.305","2.905","0.0","42.9","52.4","0.0","4.8","14","   0","   6","   3","   5","   3","   3","   0","   0","   0","   0","   0","   1","   0","   3","  11","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","COLL","COLL-X","112"," 7100","TRADITIONS & CULTURES OF IU","Nichols,Eric J"," 280"," 340","3.234","2.953","0.0","53.2","32.9","6.1","3.9","71","  23","  72","  54","  34","  40","  18","   3","  10","   4","   4","   4","   3","  11","  21","  38","   0","   0","   1","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","COLL","COLL-X","112"," 7101","TRADITIONS & CULTURES OF IU","Hershey,R G"," 297"," 337","3.165","2.974","0.0","51.2","31.6","8.8","2.4","58","  21","  64","  67","  46","  33","  15","  10","  12","   4","   2","   3","   2","  18","  14","  26","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","COLL","COLL-X","211","32038","EXPERIMENTAL TOPICS","Bee,Tracy K","   0","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","COLL","COLL-X","211","33798","EXPERIMENTAL TOPICS","Lindemann,Kirstine","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","110"," 2037","INTRO TO COMPUTERS & COMPUTING","Pope,Charles E"," 213"," 286","3.162","2.882","0.0","51.6","28.2","12.2","4.2","81","  25","  58","  27","  17","  28","  15","   7","  12","   7","   2","   5","   2","   8","  33","  40","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","110"," 2038","INTRO TO COMPUTERS & COMPUTING","Pope,Charles E"," 233"," 315","2.982","2.895","0.4","48.9","25.8","11.2","5.6","102","  31","  51","  32","  22","  18","  20","   8","  13","   5","   7","   5","   1","  20","  40","  41","   0","   0","   1","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","110"," 9812","INTRO TO COMPUTERS & COMPUTING","Pope,Charles E","  75"," 108","2.892","2.772","1.0","41.3","29.3","9.3","16.0","36","  15","   8","   8","  10","   5","   7","   6","   1","   0","   5","   4","   3","   3","  22","  11","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","201","10585","INTRODUCTION TO PROGRAMMING I","Upoma,Adity Mutsuddi","  48","  59","3.510","3.052","0.0","66.7","25.0","4.2","4.2","11","   1","  18","  13","   9","   2","   1","   0","   2","   0","   0","   2","   0","   0","   3","   8","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","201"," 2039","INTRODUCTION TO PROGRAMMING I","Upoma,Adity Mutsuddi","  50","  57","3.310","3.140","0.0","74.0","6.0","8.0","4.0","11","   2","  29","   6","   1","   2","   0","   2","   0","   2","   0","   2","   0","   4","   2","   5","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","202","10057","INTRODUCTION TO PROGRAMMING II","German,Dan-Adrian","  10","  12","3.230","3.081","0.0","60.0","20.0","10.0","0.0","3","   0","   6","   0","   1","   0","   1","   1","   0","   0","   0","   0","   0","   1","   1","   0","   1","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","290","12958","TOOLS FOR COMPUTING","Duncan,J","  19","  19","3.626","3.176","52.6","78.9","15.8","5.3","0.0","0","   4","   6","   5","   0","   2","   1","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","290"," 8997","TOOLS FOR COMPUTING","German,Dan-Adrian","  13","  19","3.877","3.032","40.0","92.3","7.7","0.0","0.0","6","   0","  11","   1","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   2","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","290"," 8998","TOOLS FOR COMPUTING","German,Dan-Adrian","  19","  25","3.789","3.010","14.3","94.7","0.0","0.0","0.0","7","   0","  18","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   2","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","290"," 9803","TOOLS FOR COMPUTING","Whitmer,Jeffrey Michael","  19","  23","3.063","3.177","57.9","36.8","26.3","36.8","0.0","4","   1","   5","   1","   4","   1","   0","   3","   2","   2","   0","   0","   0","   0","   0","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","290"," 9807","TOOLS FOR COMPUTING","Whitmer,Jeffrey Michael","  19","  23","3.195","3.079","68.4","47.4","26.3","26.3","0.0","4","   0","   6","   3","   2","   2","   1","   2","   2","   1","   0","   0","   0","   0","   0","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","338"," 6506","NETWORK TECH & SYSTEMS ADMIN","Whitmer,Jeffrey Michael","  14","  18","3.407","3.044","11.8","50.0","42.9","7.1","0.0","4","   0","   4","   3","   2","   3","   1","   1","   0","   0","   0","   0","   0","   0","   3","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","538"," 6509","NETWORK TECH & SYSTEMS ADMIN","Whitmer,Jeffrey Michael","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","590","12962","TOPICS IN PROGRAMMING","Duncan,J","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","590"," 9559","TOPICS IN PROGRAMMING","German,Dan-Adrian","   1","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","590"," 9560","TOPICS IN PROGRAMMING","German,Dan-Adrian","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","591"," 2049","INTRO TO COMPUTER SCIENCE","Menzel,Suzanne","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","591","29430","INTRO TO COMPUTER SCIENCE","Upoma,Adity Mutsuddi","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","591"," 8025","INTRO TO COMPUTER SCIENCE","Menzel,Suzanne","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","592"," 2056","INTRO TO SOFTWARE SYSTEMS","German,Dan-Adrian","   1","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","596"," 2065","PROGRAMMING LANGUAGES","Friedman,Daniel P","   0","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-A","598","10059","INTRODUCTION TO PROGRAMMING II","German,Dan-Adrian","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","351"," 2072","INTRO ARTIF INTEL/COMP SIMLTN","Leake,David B.","  40","  49","2.858","3.096","70.5","32.5","35.0","25.0","0.0","12","   0","   9","   4","   5","   5","   4","   5","   4","   1","   0","   0","   0","   3","   2","   5","   2","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","403","29432","INTRO ALGORITHM DES & ANALYS","Purdom Jr,Paul W.","  10","  23","2.900","3.082","68.2","30.0","50.0","10.0","0.0","14","   0","   2","   1","   1","   3","   1","   1","   0","   0","   0","   0","   0","   1","  11","   1","   1","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","461"," 2073","DATABASE CONCEPTS","Van Gucht,Dirk","  22","  29","2.545","3.011","60.7","27.3","36.4","18.2","0.0","11","   1","   5","   0","   3","   2","   3","   1","   2","   1","   0","   0","   0","   4","   3","   1","   1","   0","   0","   0","   0","   0","   2","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","501"," 2074","THEORY OF COMPUTING","Leivant,Daniel Maurice","  26","  39","3.127","3.355","80.0","46.2","34.6","15.4","3.8","13","   2","   5","   5","   2","   4","   3","   0","   1","   3","   0","   1","   0","   0","   4","   9","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","503"," 7893","ALGORITHMS DESIGN AND ANALYSIS","Purdom Jr,Paul W.","  15","  34","3.247","3.422","75.0","33.3","60.0","6.7","0.0","19","   1","   1","   3","   3","   5","   1","   0","   1","   0","   0","   0","   0","   0","   4","  14","   0","   0","   0","   0","   0","   0","   1","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","521"," 2075","PROGRAMMING LANGUAGE PRINC","Friedman,Daniel P","  25","  45","3.468","3.401","82.1","60.0","28.0","12.0","0.0","20","   4","   8","   3","   3","   2","   2","   1","   2","   0","   0","   0","   0","   0","   2","  17","   0","   0","   0","   0","   0","   0","   1","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","551"," 2076","ELEM ARTIFICIAL INTELLIGENCE","Hauser,Kris","  32","  56","3.119","3.374","86.5","46.9","31.3","12.5","9.4","24","   2","   6","   7","   5","   3","   2","   0","   2","   2","   2","   1","   0","   0","   5","  19","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","555","33016","MACHINE LEARNING","Radivojac,Predrag","  23","  43","3.513","3.623","75.0","65.2","26.1","8.7","0.0","20","   0","   7","   8","   4","   1","   1","   1","   1","   0","   0","   0","   0","   0","   4","  15","   1","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","561"," 2077","ADVANCED DATABASE CONCEPTS","Wu,Yuqing","  47","  67","2.934","2.981","89.4","19.1","57.4","21.3","0.0","21","   1","   3","   5","  13","   6","   8","   4","   5","   1","   0","   0","   0","   1","   0","  20","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","561","36164","ADVANCED DATABASE CONCEPTS","Wu,Yuqing","  40","  46","3.335","3.215","92.5","45.0","45.0","10.0","0.0","6","   2","   8","   8","   7","   7","   4","   3","   1","   0","   0","   0","   0","   0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","581","28856","ADVANCED COMPUTER GRAPHICS","Hanson,Andrew J.","  27","  37","3.548","3.510","88.9","59.3","40.7","0.0","0.0","10","   1","   9","   6","   5","   3","   3","   0","   0","   0","   0","   0","   0","   0","   0","  10","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","599","28857","TEACHING IN COMPUTER SCIENCE","Menzel,Suzanne","   7","  12","3.900","3.726","100.0","85.7","14.3","0.0","0.0","5","   3","   3","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","609","28858","TPCS ALGORITHMS & COMP THEORY","Leivant,Daniel Maurice","   1","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","609","32715","TPCS ALGORITHMS & COMP THEORY","Myers,Steven Andrew","   8","   9","3.775","3.607","88.9","100.0","0.0","0.0","0.0","1","   1","   1","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","619","31629","TOPICS IN APPLIED LOGIC","Leivant,Daniel Maurice","   6","   8","3.950","3.804","83.3","100.0","0.0","0.0","0.0","2","   0","   5","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","629","12954","TPCS IN PROGRAMMING LANGUAGES","Newton,Ryan Rhodes","  16","  29","3.863","3.630","100.0","93.8","6.3","0.0","0.0","13","   5","   5","   5","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   9","   4","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","639","28859","TOPICS IN SOFTWARE SYSTEMS","Brown,Geoffrey Morris","  12","  22","4.000","3.667","100.0","100.0","0.0","0.0","0.0","10","   0","  12","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","  10","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","649","13892","TOPICS IN SYSTEMS","Qiu,Judy","  30","  38","3.863","3.599","96.7","93.3","6.7","0.0","0.0","8","   2","  17","   9","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   8","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","649","31633","TOPICS IN SYSTEMS","Kapadia,Apu Chandrasen","  15","  43","3.507","3.209","87.5","66.7","26.7","0.0","0.0","29","   3","   5","   2","   4","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","  27","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","649","33191","TOPICS IN SYSTEMS","Chauhan,Arun","  12","  20","3.392","3.327","100.0","50.0","41.7","8.3","0.0","8","   3","   2","   1","   1","   3","   1","   0","   1","   0","   0","   0","   0","   0","   0","   6","   2","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","659","28860","TOPICS ARTIFICIAL INTELLIGENCE","Haghverdi,Esfandiar","  17","  31","3.588","3.651","42.1","58.8","41.2","0.0","0.0","14","   1","   4","   5","   5","   2","   0","   0","   0","   0","   0","   0","   0","   0","   2","  12","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-B","689","33349","TOPICS IN GRAPHICS AND HCI","Lumsdaine,Andrew","  10","  20","4.000","3.607","100.0","100.0","0.0","0.0","0.0","10","   0","  10","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   8","   1","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-C","211"," 2078","INTRO TO COMPUTER SCIENCE","Menzel,Suzanne","  61","  83","2.849","2.782","10.3","31.1","36.1","23.0","3.3","26","   6","   7","   6","   9","   7","   6","   9","   3","   2","   2","   0","   0","   4","  16","   5","   1","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-C","211","29435","INTRO TO COMPUTER SCIENCE","Upoma,Adity Mutsuddi","  67","  80","2.970","2.781","7.9","49.3","20.9","13.4","10.4","17","   2","  26","   5","   6","   5","   3","   4","   3","   2","   0","   7","   0","   4","   9","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-C","211"," 7242","INTRO TO COMPUTER SCIENCE","Menzel,Suzanne","  62","  85","2.853","2.965","9.1","37.1","40.3","9.7","4.8","28","   5","  10","   8","   5","   9","  11","   2","   2","   2","   0","   0","   3","   5","  14","   8","   1","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-C","212"," 2085","INTRO TO SOFTWARE SYSTEMS","German,Dan-Adrian","  62","  72","3.292","3.133","29.0","67.7","12.9","9.7","6.5","12","   0","  27","  15","   4","   1","   3","   3","   2","   1","   1","   1","   2","   2","   6","   3","   1","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-C","241"," 2088","DISCRETE STRUCTURES FOR CSCI","Duncan,J","  63","  71","3.506","3.107","29.9","76.2","12.7","3.2","4.8","10","  32","   6","  10","   4","   3","   1","   0","   2","   0","   1","   1","   1","   2","   3","   4","   1","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-C","295","28861","LEADERSHIP AND LEARNING","Menzel,Suzanne","  13","  23","3.908","3.363","58.8","100.0","0.0","0.0","0.0","10","   4","   5","   4","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   4","   6","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-C","311"," 2090","PROGRAMMING LANGUAGES","Friedman,Daniel P","  22","  38","2.664","2.988","52.8","45.5","18.2","18.2","4.5","19","   2","   4","   4","   0","   0","   4","   0","   4","   0","   0","   1","   0","   3","  14","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-C","335"," 2093","COMPUTER STRUCTURES","Brown,Geoffrey Morris","  33","  37","2.900","3.006","42.9","33.3","36.4","24.2","0.0","6","   4","   4","   3","   3","   7","   2","   3","   3","   2","   0","   0","   0","   2","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-C","343"," 2096","DATA STRUCTURES","Mills,Jonathan Wayne","  50","  54","3.880","3.101","59.3","94.0","4.0","0.0","0.0","5","  29","  18","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   1","   3","   0","   1","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-G","901"," 2099","ADVANCED RESEARCH","Radivojac,Predrag","   5","  19","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-H","211"," 2100","INTRO TO CMPTR SCIENCE-HONORS","Byrd,William Edward","  21","  22","3.829","3.602","9.1","85.7","14.3","0.0","0.0","1","   7","   9","   2","   1","   1","   1","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-H","241"," 2102","ELEM DISCRETE STRUCTURES:HON","Duncan,J","  13","  14","3.869","3.790","57.1","84.6","15.4","0.0","0.0","1","   9","   1","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-H","335"," 7243","COMPUTER STRUCTURES HONORS","Brown,Geoffrey Morris","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-H","343","29437","DATA STRUCTURES, HONORS","Hill,Raquel Loran","  18","  20","3.272","3.603","52.6","72.2","11.1","0.0","16.7","2","   3","   4","   6","   1","   0","   1","   0","   0","   0","   1","   0","   2","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-P","438","10279","INTRO TO COMPUTER NETWORKS","Gupta,Minaxi","  18","  20","2.461","3.122","84.2","22.2","22.2","44.4","0.0","4","   0","   3","   1","   1","   2","   1","   3","   4","   1","   0","   0","   0","   2","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-P","532","28862","OBJECT-ORIENTED SFTWRE DVLPMNT","Rawlins,Gregory J.e.","  29","  39","3.797","3.499","100.0","82.8","17.2","0.0","0.0","10","   2","  14","   8","   5","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   9","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-P","536","33140","ADVANCED OPERATING SYSTEMS","Swany,Martin","  13","  38","3.385","3.486","94.4","38.5","61.5","0.0","0.0","25","   0","   4","   1","   2","   5","   1","   0","   0","   0","   0","   0","   0","   0","   1","  20","   4","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-P","538","13611","COMPUTER NETWORKS","Gupta,Minaxi","  69","  79","3.014","3.118","84.9","34.8","37.7","24.6","0.0","12","   3","  10","  11","  10","   5","  11","  13","   3","   1","   0","   0","   0","   2","   3","   6","   1","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-P","545"," 8788","EMBEDDED AND REAL-TIME SYSTEMS","Johnson,Steven D.","  12","  34","3.325","3.259","80.0","25.0","75.0","0.0","0.0","22","   0","   3","   0","   5","   2","   2","   0","   0","   0","   0","   0","   0","   0","   1","  19","   2","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-P","573"," 7798","SCIENTIFIC COMPUTING","Bramley,Randall Barry","  57","  85","2.825","3.294","75.9","61.4","5.3","0.0","21.1","35","   1","  34","   0","   0","   3","   0","   0","   0","   0","   0","  12","   0","   7","   1","  27","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","CSCI","CSCI-Y","390"," 2104","UNDERGRADUATE INDPT STUDY","Rawlins,Gregory J.e.","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
