"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-P","472","23864","SCUBA INSTRUCTOR DEVELOPMENT","Kessler,Robert G.","   6","   6","4.000","3.391","0.0","100.0","0.0","0.0","0.0","0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-P","491","27948","RESEARCH IN KINESIOLOGY","Hong,S. Lee","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-P","491","36241","RESEARCH IN KINESIOLOGY","Beeker,Charles Dean","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-P","492","17530","LAB ASST/FIELD EXP SPRTS KINES","Simmons,Susan E","   0","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-P","492","20379","LAB ASST/FIELD EXP SPRTS KINES","Simmons,Susan E","   0","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-P","492","22097","LAB ASST/FIELD EXP SPRTS KINES","Miller,K. Michelle","   0","   7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-P","492","22098","LAB ASST/FIELD EXP SPRTS KINES","Miller,K. Michelle","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-P","492","32740","LAB ASST/FIELD EXP SPRTS KINES","Nichols,Tammy M","   0","   9","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-P","492","32741","LAB ASST/FIELD EXP SPRTS KINES","Nichols,Tammy M","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-P","492","32941","LAB ASST/FIELD EXP SPRTS KINES","Grove,Katie A.","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-P","495","17531","LAB TEACHING IN PHYS EDUC","Willett,Michael","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-P","498","17532","PRACTICUM PHYS ED & ATHLETICS","Kelly,Patrick Charles","   0","  13","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-P","498","23931","PRACTICUM PHYS ED & ATHLETICS","Kelly,Patrick Charles","   0","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-P","498","25725","PRACTICUM PHYS ED & ATHLETICS","Barbrick,Donna M","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-P","498","25734","PRACTICUM PHYS ED & ATHLETICS","Willett,Michael","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-P","498","25799","PRACTICUM PHYS ED & ATHLETICS","Miller,K. Michelle","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","8W2","Eight Week - Second","HPER","HPER-R","160","17533","FOUNDATIONS OF REC & LEISURE","Vernon,Franklin Lee","  38","  55","3.429","2.860","14.0","57.9","34.2","7.9","0.0","17","   9","   5","   8","   4","   4","   5","   0","   3","   0","   0","   0","   0","   0","   4","  12","   1","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","160","17534","FOUNDATIONS OF REC & LEISURE","Mowatt,Rasul A"," 163"," 187","3.124","2.885","32.6","58.9","16.6","11.7","4.9","37","  48","  28","  20","  14","   8","   5","   7","   7","   5","   4","   3","   1","  13","  11","  12","   0","   0","   1","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","206","21735","RECREATIONAL SPORTS PROGRAMMNG","Ross,Craig M.","  16","  17","2.981","2.846","81.3","43.8","25.0","25.0","0.0","2","   2","   3","   2","   2","   1","   1","   1","   2","   1","   0","   0","   0","   1","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","231","21737","CAREERS IN LEISURE SERVICES","Bishop,Catharine Frances","  52","  61","3.437","2.897","57.9","69.2","17.3","7.7","0.0","12","  20","  12","   4","   3","   5","   1","   2","   1","   1","   0","   0","   0","   3","   5","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","236","19784","TOURISM & COMMERCL RECREATION","Duffy,Lauren Nicole","  77","  83","3.635","3.032","41.8","75.3","18.2","5.2","0.0","7","  21","  28","   9","   4","   7","   3","   1","   3","   0","   0","   0","   0","   1","   2","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","237","17535","COMPUTERS IN PRST","Wang,Chun Chieh","  23","  26","3.365","3.108","92.0","73.9","4.3","13.0","4.3","4","   6","   7","   4","   1","   0","   0","   1","   2","   0","   0","   1","   0","   1","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","237","19785","COMPUTERS IN PRST","Wang,Chun Chieh","  23","  27","3.183","3.046","76.0","39.1","47.8","4.3","4.3","5","   4","   4","   1","   8","   2","   1","   0","   0","   1","   0","   0","   1","   1","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","8W2","Eight Week - Second","HPER","HPER-R","241","17536","WILDFLOWERS & WILD EDIBLES","Erwin,Julia B","  51","  76","3.422","2.903","6.6","74.5","9.8","5.9","5.9","27","  25","   5","   8","   2","   1","   2","   1","   1","   1","   3","   0","   0","   2","   7","  15","   1","   0","   2","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","252","27641","INTRO TO LODGING MANAGEMENT","Chen,Joseph S.","  42","  44","3.507","3.058","93.0","57.1","35.7","7.1","0.0","2","   6","   8","  10","  10","   3","   2","   3","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","266","17537","RECREATION FACILITY MANAGEMENT","Renneisen,Mick","  63","  68","3.337","2.981","89.6","36.5","58.7","4.8","0.0","5","   0","  10","  13","  18","  15","   4","   3","   0","   0","   0","   0","   0","   0","   4","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","270","22667","INCLUSIVE RECREATION SERVICES","Voight,Alison E","  93","  98","3.045","3.121","66.3","32.3","50.5","12.9","3.2","6","   1","  15","  14","  10","  24","  13","   3","   8","   1","   0","   2","   1","   1","   2","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","271","17538","DYNAMICS OF OUTDOOR RECREATION","Overholt,Jillisa Rae","  37","  47","3.319","3.082","54.8","56.8","29.7","8.1","2.7","11","   9","   5","   7","   3","   6","   2","   2","   1","   0","   0","   1","   0","   1","   5","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","272","17539","RECREATION ACT/LDR METHODS","Bishop,Catharine Frances","  29","  32","3.572","2.839","80.0","65.5","27.6","3.4","3.4","3","   7","   8","   4","   4","   4","   0","   1","   0","   0","   1","   0","   0","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","272","17540","RECREATION ACT/LDR METHODS","Bishop,Catharine Frances","  53","  60","3.423","2.998","74.5","66.0","22.6","5.7","0.0","10","  14","  16","   5","   3","   7","   2","   2","   1","   0","   0","   0","   0","   3","   2","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","272","23890","RECREATION ACT/LDR METHODS","Ewert,Alan","  12","  13","3.525","3.209","41.7","50.0","50.0","0.0","0.0","1","   0","   1","   5","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","277","17541","INTRO TO THERAPEUTIC RECREATN","Gray,Cara Noelle","  46","  49","3.315","3.056","68.1","60.9","23.9","8.7","2.2","5","  18","   6","   4","   2","   5","   4","   1","   2","   1","   1","   0","   0","   2","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","8W1","Eight Week - First","HPER","HPER-R","279","17542","OUTDOOR ADVENTURE EDUCATION","Vernon,Franklin Lee","  29","  33","3.931","3.180","83.9","93.1","6.9","0.0","0.0","4","   6","  21","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","   1","   2","   1","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","283","22420","RECREATION BASED GIS","Chancellor,Herbert Charles","  16","  26","3.150","3.011","85.7","56.3","25.0","6.3","6.3","11","   2","   5","   2","   2","   1","   1","   0","   0","   1","   0","   1","   0","   1","   4","   5","   1","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","301","17543","INTERNSHIP PREPARATION","Knapp,Julia Sesow","   1","  53","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","317","34312","SEMINAR IN RECREATION & PARKS","Jamieson,Lynn Marie","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","326","17544","CUSTMR SERV & MEDIA RELATIONS","Jacobs,Bruce Arthur","  54","  58","2.931","2.922","65.5","25.9","48.1","22.2","0.0","6","   1","   7","   6","   8","   9","   9","   8","   4","   0","   0","   0","   0","   2","   0","   3","   1","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","340","17545","LEISURE IN MODERN SOCIETY","Townsend,Jasmine Aileen","  60","  69","2.788","3.007","86.9","16.7","65.0","8.3","5.0","12","   0","   0","  10","   8","  18","  13","   5","   0","   0","   2","   0","   1","   3","   1","   8","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","8W2","Eight Week - Second","HPER","HPER-R","345","24714","OUTDR EXP ED: INSTR TECH&MTHDS","Voight,Alison E","  11","  14","2.427","2.583","38.5","18.2","36.4","27.3","9.1","4","   0","   0","   2","   2","   1","   1","   1","   2","   0","   0","   0","   1","   1","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","350","22543","SUSTAINABLE TOURISM","Chancellor,Herbert Charles","  53","  61","2.906","2.966","80.0","30.2","45.3","17.0","5.7","9","   2","   9","   5","   6","   9","   9","   2","   5","   2","   0","   1","   2","   1","   2","   6","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","350","23474","SUSTAINABLE TOURISM","Basman,Cem Mehmet","  31","  35","3.868","3.008","60.6","93.5","6.5","0.0","0.0","4","   0","  21","   8","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","351","20354","CONV MGMT & MEETING PLANNING","Franzidis,Alexia Francesca","  61","  66","3.477","3.109","78.5","39.3","55.7","4.9","0.0","5","   3","  21","   0","  24","  10","   0","   3","   0","   0","   0","   0","   0","   0","   4","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","352","20355","RESORT MANAGEMENT","Chen,Joseph S.","  50","  52","3.868","3.286","66.0","92.0","6.0","0.0","2.0","2","  32","  10","   4","   2","   0","   1","   0","   0","   0","   1","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","NON","Non Standard Session","HPER","HPER-R","355","17546","OUTDOOR RECREATION CONSORTIUM","Knapp,Douglas H.","  20","  22","3.320","2.938","81.0","65.0","20.0","5.0","5.0","3","   0","  12","   1","   0","   4","   0","   0","   0","   1","   0","   1","   0","   1","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","363","17547","PROFESSIONAL INTERNSHIP","Gray,Cara Noelle","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","363","17548","PROFESSIONAL INTERNSHIP","Knapp,Julia Sesow","   0","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","363","20380","PROFESSIONAL INTERNSHIP","Gray,Cara Noelle","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","363","20381","PROFESSIONAL INTERNSHIP","Knapp,Julia Sesow","   0","  30","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","365","21880","LEISURE AND AGING","Gray,Cara Noelle","  42","  45","3.036","2.942","83.7","57.1","16.7","11.9","4.8","7","  15","   6","   3","   1","   3","   3","   2","   2","   1","   0","   1","   1","   4","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","367","17549","EVENT PLANNING & PROG DEVELOP","Bennett,Jessie Lynn","  47","  54","3.632","3.077","91.5","76.6","14.9","4.3","4.3","7","  15","  16","   5","   3","   3","   1","   1","   1","   0","   1","   1","   0","   0","   0","   7","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","370","22684","WILDERNESS FIRST RESPONDER","Calvin,David Michael","  18","  19","3.600","3.182","61.1","66.7","33.3","0.0","0.0","1","   0","   7","   5","   2","   3","   1","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","370","23957","WILDERNESS FIRST RESPONDER","Calvin,David Michael","  26","  32","3.238","3.179","33.3","23.1","73.1","3.8","0.0","6","   0","   3","   3","   7","  11","   1","   1","   0","   0","   0","   0","   0","   0","   4","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","379","17550","CLIN PRACT IN THERAPEUTIC REC","Smith,Rachel Lee","  24","  29","3.717","3.173","96.3","83.3","12.5","4.2","0.0","5","   0","  15","   5","   1","   1","   1","   0","   0","   1","   0","   0","   0","   0","   1","   2","   1","   0","   0","   0","   0","   0","   1","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","380","23475","OUTDR EXP EDUC: INSTRCTNL TECH","Ewert,Alan","  18","  19","3.133","3.182","61.1","33.3","55.6","5.6","5.6","1","   0","   2","   4","   4","   3","   3","   1","   0","   0","   0","   1","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","385","22685","WILDERNESS AND PROTECTED LANDS","Ewert,Alan","  18","  19","3.433","3.182","61.1","44.4","50.0","0.0","5.6","1","   1","   6","   1","   7","   1","   1","   0","   0","   0","   1","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","385","26631","WILDERNESS AND PROTECTED LANDS","Knapp,Douglas H.","  13","  13","2.985","3.009","92.3","46.2","23.1","23.1","7.7","0","   0","   5","   1","   0","   2","   1","   0","   1","   2","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","390","17551","STATISTICAL APP LEISURE STDS","Kim,Kiboum","  51","  56","2.565","2.980","92.6","35.3","21.6","15.7","21.6","8","   8","   3","   7","   7","   3","   1","   2","   4","   2","   2","   4","   5","   3","   3","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","398","21972","PRACTICUM IN RPTS","Ewert,Alan","   0","   6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","398","22683","PRACTICUM IN RPTS","Knapp,Douglas H.","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","8W1","Eight Week - First","HPER","HPER-R","398","31900","PRACTICUM IN RPTS","McAfee,Mike","   6","   7","3.833","3.310","33.3","83.3","16.7","0.0","0.0","1","   0","   5","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","8W2","Eight Week - Second","HPER","HPER-R","398","31901","PRACTICUM IN RPTS","Richard,Monica June","   0","  82","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","8W2","Eight Week - Second","HPER","HPER-R","398","32688","PRACTICUM IN RPTS","Leininger,Chris","  16","  24","2.331","2.842","35.0","31.3","18.8","18.8","12.5","11","   0","   2","   3","   1","   2","   0","   2","   1","   0","   1","   1","   0","   3","   3","   4","   0","   0","   1","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","398","32967","PRACTICUM IN RPTS","Knapp,Douglas H.","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","399","33950","READINGS IN RPTS","Knapp,Douglas H.","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","402","20356","SENIOR SEMINAR","Knapp,Douglas H.","  11","  11","3.727","3.154","100.0","72.7","27.3","0.0","0.0","0","   0","   8","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","411","21740","LEGAL ISSUES IN SPORT SETTING","Young,Sarah J","  54","  61","2.550","3.187","98.2","13.0","35.2","40.7","11.1","7","   0","   4","   3","   8","   5","   6","  10","  10","   2","   3","   2","   1","   0","   0","   5","   2","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","413","22686","OUTDR ADVENTURE PRGM: FNDTN/TH","Ewert,Alan","  18","  19","3.361","3.182","61.1","55.6","38.9","0.0","5.6","1","   0","   3","   7","   4","   2","   1","   0","   0","   0","   0","   0","   1","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","422","17552","MARKETING FOR LEISURE SERVICES","Cole,Shu Tian","  39","  42","2.738","3.033","100.0","25.6","43.6","25.6","0.0","5","   3","   2","   5","   4","   5","   8","   1","   3","   6","   0","   0","   0","   2","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","423","17553","VISITOR BEHAVIOR","Basman,Cem Mehmet","  36","  37","3.992","3.092","88.9","100.0","0.0","0.0","0.0","1","   0","  35","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","441","17554","LEGAL ASPECTS OF RECREATION","Young,Sarah J","  47","  49","2.828","3.140","89.6","23.4","42.6","31.9","2.1","2","   3","   1","   7","   7","   5","   8","   6","   5","   4","   0","   0","   1","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","451","17555","FISCAL MGMT LEISURE SVC ORGS","Williams,David Kinne","  61","  64","3.062","3.037","100.0","34.4","42.6","19.7","3.3","3","   2","   9","  10","  11","   7","   8","   7","   2","   3","   0","   1","   1","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","455","23476","INTERNATIONAL MEETING PLANNING","Franzidis,Alexia Francesca","  24","  26","4.000","3.208","88.0","100.0","0.0","0.0","0.0","2","   3","  21","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","462","17556","ORG/MGT THERAPEUTIC REC PRGRMS","Van Puymbroeck,Marieke","  25","  26","3.420","3.122","100.0","36.0","64.0","0.0","0.0","1","   1","   8","   0","   6","   9","   1","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","HPER","HPER-R","466","17557","MANAGEMENT OF LEISURE SERVICES","Knapp,Julia Sesow","  46","  47","3.074","2.920","100.0","41.3","28.3","28.3","2.2","1","   1","  11","   7","   4","   5","   4","   5","   7","   1","   1","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
